ds,y
2007/12/10,827.8048265
2007/12/11,825.9937102
2007/12/12,824.166635
2007/12/13,822.3232201
2007/12/14,820.4630712
2007/12/15,818.5857797
2007/12/16,816.6909221
2007/12/17,814.7780591
2007/12/18,812.8467349
2007/12/19,810.8964759
2007/12/20,808.9267901
2007/12/21,806.9371654
2007/12/22,804.9270691
2007/12/23,802.8959456
2007/12/24,800.8432158
2007/12/25,798.7682748
2007/12/26,796.6704906
2007/12/27,794.5492015
2007/12/28,792.4037142
2007/12/29,790.2333013
2007/12/30,788.0371984
2007/12/31,785.8146012
2008/1/1,783.564662
2008/1/2,781.2864856
2008/1/3,778.9791255
2008/1/4,776.6415785
2008/1/5,774.2727799
2008/1/6,771.8715971
2008/1/7,769.4368227
2008/1/8,766.9671672
2008/1/9,764.4612499
2008/1/10,761.9175895
2008/1/11,759.3345924
2008/1/12,756.7105409
2008/1/13,754.043578
2008/1/14,751.3316916
2008/1/15,748.5726953
2008/1/16,745.7642072
2008/1/17,742.903625
2008/1/18,739.9880972
2008/1/19,737.0144903
2008/1/20,733.9793495
2008/1/21,730.878854
2008/1/22,727.7087637
2008/1/23,724.4643558
2008/1/24,721.1403509
2008/1/25,717.7308224
2008/1/26,714.2290896
2008/1/27,710.6275861
2008/1/28,706.9176996
2008/1/29,703.0895742
2008/1/30,699.1318632
2008/2/1,695.0314187
2008/2/2,690.7728955
2008/2/3,686.3382419
2008/2/4,681.7060334
2008/2/5,676.8505925
2008/2/6,671.7408073
2008/2/7,666.3385179
2008/2/8,660.596283
2008/2/9,654.4542302
2008/2/10,647.8355474
2008/2/11,640.6399386
2008/2/12,632.734052
2008/2/13,623.9375655
2008/2/14,614.0037127
2008/2/15,602.5950997
2008/2/16,589.2636838
2008/2/17,573.4611221
2008/2/18,554.6046852
2008/2/19,532.1481895
2008/2/20,505.8951011
2008/2/21,477.359966
2008/2/22,449.4419001
2008/2/23,424.478001
2008/2/24,404.2511357
2008/2/25,388.2075331
2008/2/26,375.2455496
2008/2/27,364.5049605
2008/2/29,355.3968193
2008/3/2,347.5205834
2008/3/5,340.5982792
2008/3/6,334.432023
2008/3/7,328.8773462
2008/3/8,323.8262743
2008/3/9,319.1963732
2008/3/10,314.9234956
2008/3/11,310.9568664
2008/3/12,307.2556781
2008/3/13,303.7866853
2008/3/14,300.5224708
2008/3/15,297.4401746
2008/3/16,294.5205471
2008/3/17,291.7472335
2008/3/18,289.1062246
2008/3/19,286.5854318
2008/3/20,284.1743527
2008/3/21,281.8638064
2008/3/22,279.6457213
2008/3/23,277.5129635
2008/3/24,827.4622634
2008/3/25,825.6459383
2008/3/26,823.8135088
2008/3/27,821.9645883
2008/3/28,820.0987763
2008/3/29,818.2156576
2008/3/30,816.314802
2008/3/31,814.3957628
2008/4/1,812.4580765
2008/4/2,810.5012614
2008/4/3,808.5248167
2008/4/4,806.5282212
2008/4/5,804.5109323
2008/4/6,802.4723843
2008/4/7,800.4119866
2008/4/8,798.3291226
2008/4/9,796.2231475
2008/4/10,794.0933858
2008/4/11,791.9391298
2008/4/12,789.7596361
2008/4/13,787.5541233
2008/4/14,785.3217687
2008/4/15,783.0617045
2008/4/16,780.7730139
2008/4/17,778.4547267
2008/4/18,776.1058142
2008/4/19,773.7251835
2008/4/20,771.311671
2008/4/21,768.8640357
2008/4/22,766.3809507
2008/4/23,763.8609942
2008/4/24,761.3026392
2008/4/25,758.7042419
2008/4/26,756.064028
2008/4/27,753.3800778
2008/4/28,750.6503089
2008/4/29,747.872456
2008/4/30,745.0440481
2008/5/1,742.1623824
2008/5/2,739.2244935
2008/5/3,736.2271177
2008/5/4,733.1666519
2008/5/5,730.0391049
2008/5/6,726.8400399
2008/5/7,723.5645067
2008/5/8,720.2069604
2008/5/9,716.7611641
2008/5/10,713.2200713
2008/5/11,709.5756815
2008/5/12,705.8188645
2008/5/13,701.9391402
2008/5/14,697.9244047
2008/5/15,693.7605815
2008/5/16,689.4311758
2008/5/17,684.9166956
2008/5/18,680.1938896
2008/5/19,675.2347308
2008/5/20,670.0050387
2008/5/21,664.462578
2008/5/22,658.554394
2008/5/23,652.2130055
2008/5/24,645.350876
2008/5/25,637.8522625
2008/5/26,629.5611157
2008/5/27,620.2632814
2008/5/28,609.6615929
2008/5/29,597.3461596
2008/5/30,582.7753738
2008/5/31,565.3050305
2008/6/3,544.2717992
2008/6/4,519.1047263
2008/6/5,490.2733565
2008/6/6,460.7139774
2008/6/7,433.2180236
2008/6/8,410.4908428
2008/6/9,392.6653538
2008/6/10,378.5106801
2008/6/11,366.9575966
2008/6/12,357.2774726
2008/6/13,348.9851462
2008/6/14,341.7510988
2008/6/15,335.3451992
2008/6/16,329.6021757
2008/6/17,324.4002231
2008/6/18,319.647451
2008/6/19,315.2730779
2008/6/20,311.2215657
2008/6/21,307.4486154
2008/6/22,303.9183734
2008/6/23,300.601441
2008/6/24,297.4734302
2008/6/25,294.5138962
2008/6/26,291.705538
2008/6/27,289.0335887
2008/6/28,286.4853466
2008/6/29,284.0498086
2008/6/30,281.7173813
2008/7/2,279.4796503
2008/7/3,277.3291953
2008/7/4,275.2594391
2008/7/5,827.1182652
2008/7/6,825.2966833
2008/7/7,823.4588494
2008/7/8,821.6043709
2008/7/9,819.7328408
2008/7/10,817.8438375
2008/7/11,815.9369235
2008/7/12,814.0116449
2008/8/1,812.0675301
2008/8/2,810.1040891
2008/8/3,808.1208124
2008/8/4,806.1171692
2008/8/5,804.0926068
2008/8/6,802.0465487
2008/8/7,799.9783932
2008/8/8,797.8875113
2008/8/9,795.773245
2008/8/10,793.6349048
2008/8/11,791.4717678
2008/8/12,789.2830744
2008/8/13,787.0680256
2008/8/14,784.8257796
2008/8/15,782.5554479
2008/8/16,780.2560914
2008/8/17,777.9267154
2008/8/18,775.5662645
2008/8/19,773.1736165
2008/8/20,770.7475762
2008/8/21,768.286867
2008/8/22,765.7901234
2008/8/23,763.2558808
2008/8/24,760.6825646
2008/8/25,758.0684781
2008/8/26,755.4117883
2008/8/27,752.7105098
2008/8/28,749.9624863
2008/8/29,747.1653697
2008/8/30,744.3165954
2008/8/31,741.4133548
2008/9/1,738.4525618
2008/9/2,735.4308157
2008/9/3,732.3443561
2008/9/4,729.1890108
2008/9/5,725.9601338
2008/9/6,722.6525321
2008/9/7,719.2603773
2008/9/8,715.7770994
2008/9/9,712.1952579
2008/9/10,708.5063841
2008/9/11,704.7007857
2008/9/12,700.7673035
2008/9/13,696.693005
2008/9/14,692.4627928
2008/9/15,688.0589004
2008/9/16,683.4602324
2008/9/17,678.6414889
2008/9/18,673.5719863
2008/9/19,668.2140421
2008/9/20,662.5207207
2008/9/21,656.4326329
2008/9/22,649.8732964
2008/9/23,642.7422914
2008/9/24,634.9050051
2008/9/25,626.1771548
2008/9/26,616.3017618
2008/9/27,604.9170768
2008/9/28,591.520658
2008/9/29,575.4560499
2008/9/30,555.9682936
2008/10/1,532.2948546
2008/10/2,504.0543482
2008/10/3,473.1979256
2008/10/4,443.3832973
2008/10/5,417.7661044
2008/10/6,397.7610324
2008/10/7,382.1683544
2008/10/8,369.6602829
2008/10/9,359.3234176
2008/10/10,350.5626224
2008/10/11,342.9832009
2008/10/12,336.3152944
2008/10/13,330.3685839
2008/10/14,325.0049389
2008/10/15,320.1214935
2008/10/16,315.6398783
2008/10/17,311.4991749
2008/10/18,307.6511827
2008/10/19,304.0571609
2008/10/20,300.6855357
2008/10/23,297.5102533
2008/10/24,294.509575
2008/10/25,291.6651806
2008/10/26,288.9614918
2008/10/27,286.3851531
2008/10/28,283.9246297
2008/10/29,281.5698917
2008/10/30,279.3121635
2008/10/31,277.1437236
2008/11/1,275.0577419
2008/11/2,273.0481477
2008/11/3,826.7728175
2008/11/4,824.9459301
2008/11/5,823.1026409
2008/11/6,821.2425509
2008/11/7,819.365247
2008/11/8,817.4703005
2008/11/9,815.5572669
2008/11/10,813.6256845
2008/11/11,811.6750738
2008/11/12,809.7049362
2008/11/13,807.7147528
2008/11/14,805.7039834
2008/11/15,803.672065
2008/11/16,801.61841
2008/11/17,799.5424049
2008/11/18,797.4434082
2008/11/19,795.3207483
2008/11/20,793.1737214
2008/11/21,791.0015888
2008/11/22,788.8035742
2008/11/23,786.5788604
2008/11/24,784.3265858
2008/11/25,782.0458408
2008/11/26,779.7356629
2008/11/27,777.3950321
2008/11/28,775.0228654
2008/11/29,772.6180104
2008/11/30,770.1792384
2008/12/1,767.7052365
2008/12/2,765.1945986
2008/12/3,762.6458154
2008/12/4,760.0572629
2008/12/5,757.4271891
2008/12/6,754.7536996
2008/12/7,752.0347399
2008/12/8,749.2680764
2008/12/9,746.451274
2008/12/10,743.5816697
2008/12/11,740.6563429
2008/12/12,737.6720808
2008/12/13,734.6253372
2008/12/14,731.5121848
2008/12/15,728.3282593
2008/12/16,725.0686921
2008/12/17,721.7280307
2008/12/18,718.3001429
2008/12/19,714.778101
2008/12/20,711.1540402
2008/12/21,707.4189849
2008/12/22,703.5626324
2008/12/23,699.5730828
2008/12/24,695.4364947
2008/12/25,691.1366453
2008/12/26,686.6543575
2008/12/27,681.9667447
2008/12/28,677.0462013
2008/12/29,671.8590263
2008/12/30,666.3635208
2008/12/31,660.5072969
2009/1/1,654.2234034
2009/1/2,647.424624
2009/1/3,639.9949185
2009/1/4,631.7763653
2009/1/5,622.5491187
2009/1/6,612.0012567
2009/1/7,599.6872656
2009/1/8,584.9859795
2009/1/9,567.1009578
2009/1/10,545.1437094
2009/1/11,518.270397
2009/1/12,486.9752822
2009/1/13,455.0946542
2009/1/14,426.3388138
2009/1/15,403.6582961
2009/1/16,386.3054124
2009/1/17,372.6596565
2009/1/18,361.5607825
2009/1/19,352.2683116
2009/1/20,344.303911
2009/1/21,337.3481936
2009/1/22,331.1803956
2009/1/23,325.642968
2009/1/24,320.6202295
2009/1/25,316.0250884
2009/1/26,311.7905244
2009/1/27,307.8639624
2009/1/28,304.2034573
2009/1/29,300.7750417
2009/1/30,297.5508429
2009/1/31,294.5077186
2009/2/1,291.6262502
2009/2/2,288.8899887
2009/2/3,286.2848809
2009/2/4,283.7988269
2009/2/5,281.4213347
2009/2/6,279.1432479
2009/2/7,276.956528
2009/2/8,274.85408
2009/2/9,272.8296094
2009/2/10,270.8775067
2009/2/11,826.4259056
2009/2/12,824.5936633
2009/2/13,822.7448669
2009/2/14,820.8791114
2009/2/15,818.9959769
2009/2/16,817.0950279
2009/2/17,815.1758123
2009/2/18,813.2378608
2009/2/19,811.2806854
2009/2/20,809.3037789
2009/2/21,807.306613
2009/2/22,805.2886376
2009/2/23,803.249279
2009/2/24,801.1879384
2009/2/25,799.1039901
2009/2/26,796.9967798
2009/2/27,794.8656219
2009/2/28,792.7097977
2009/3/1,790.5285524
2009/3/2,788.3210924
2009/3/3,786.0865816
2009/3/4,783.8241382
2009/3/5,781.5328304
2009/3/6,779.2116718
2009/3/7,776.8596161
2009/3/8,774.4755516
2009/3/9,772.0582944
2009/3/10,769.6065814
2009/3/11,767.1190615
2009/3/12,764.5942865
2009/3/13,762.0307007
2009/3/14,759.4266282
2009/3/15,756.7802593
2009/3/16,754.0896351
2009/3/17,751.3526291
2009/3/18,748.5669265
2009/3/19,745.7300004
2009/3/20,742.8390842
2009/3/21,739.8911396
2009/3/22,736.8828194
2009/3/23,733.8104234
2009/3/24,730.6698475
2009/3/25,727.4565229
2009/3/26,724.1653434
2009/3/27,720.7905792
2009/3/28,717.3257726
2009/3/29,713.7636108
2009/3/30,710.0957709
2009/3/31,706.3127281
2009/4/1,702.4035157
2009/4/2,698.3554234
2009/4/3,694.1536112
2009/4/4,689.780612
2009/4/5,685.215679
2009/4/6,680.4339181
2009/4/7,675.405117
2009/4/8,670.0921326
2009/4/9,664.448634
2009/4/10,658.4158678
2009/4/11,651.9179309
2009/4/12,644.8546926
2009/4/13,637.0909743
2009/4/14,628.4397102
2009/4/15,618.6356277
2009/4/16,607.2952663
2009/4/17,593.8631426
2009/4/18,577.5654315
2009/4/19,557.4349186
2009/4/20,532.4126337
2009/4/21,501.8397586
2009/4/22,468.3027052
2009/4/23,436.5078375
2009/4/24,410.5793861
2009/4/25,391.0380806
2009/4/26,376.0158723
2009/4/27,364.0221155
2009/4/28,354.1207173
2009/4/29,345.724235
2009/4/30,338.4507041
2009/5/1,332.0419613
2009/5/2,326.3171672
2009/5/3,321.1455762
2009/5/4,316.4300167
2009/5/5,312.0965182
2009/5/6,308.0875843
2009/5/7,304.3577026
2009/5/8,300.8702658
2009/5/9,297.595411
2009/5/10,294.5084709
2009/5/11,291.5888408
2009/5/12,288.8191372
2009/5/13,286.1845611
2009/5/14,283.6724118
2009/5/15,281.2717077
2009/5/16,278.9728902
2009/5/17,276.7675878
2009/5/18,274.6484271
2009/5/19,272.6088799
2009/5/20,270.6431388
2009/5/21,268.7460144
2009/5/22,826.0775146
2009/5/23,824.2398671
2009/5/24,822.3855111
2009/5/25,820.514035
2009/5/26,818.6250123
2009/5/27,816.7180002
2009/5/28,814.7925393
2009/5/29,812.8481521
2009/5/30,810.8843422
2009/5/31,808.9005932
2009/6/1,806.8963676
2009/6/2,804.8711048
2009/6/3,802.8242203
2009/6/4,800.7551036
2009/6/5,798.6631168
2009/6/6,796.547592
2009/6/7,794.4078295
2009/6/8,792.243095
2009/6/9,790.0526173
2009/6/10,787.8355848
2009/6/11,785.5911421
2009/6/12,783.3183862
2009/6/13,781.0163627
2009/6/14,778.68406
2009/6/15,776.3204048
2009/6/16,773.9242557
2009/6/17,771.494396
2009/6/18,769.0295266
2009/6/19,766.5282569
2009/6/20,763.989095
2009/6/21,761.4104363
2009/6/22,758.7905509
2009/6/23,756.127569
2009/6/24,753.419464
2009/6/25,750.6640336
2009/6/26,747.8588779
2009/6/27,745.0013735
2009/6/28,742.0886447
2009/6/29,739.1175287
2009/6/30,736.0845361
2009/7/1,732.9858038
2009/7/2,729.8170397
2009/7/3,726.5734572
2009/7/4,723.2496965
2009/7/5,719.8397311
2009/7/6,716.3367534
2009/7/7,712.7330361
2009/7/8,709.0197609
2009/7/9,705.1868066
2009/7/10,701.2224824
2009/7/11,697.1131899
2009/7/12,692.8429889
2009/7/13,688.3930325
2009/7/14,683.7408215
2009/7/15,678.8592025
2009/7/16,673.7150047
2009/7/17,668.2671381
2009/7/18,662.463898
2009/7/19,656.2390489
2009/7/20,649.5060018
2009/7/21,642.1489382
2009/7/22,634.0089563
2009/7/23,624.8620493
2009/7/24,614.3840067
2009/7/25,602.096719
2009/7/26,587.2986316
2009/7/27,569.0195091
2009/7/28,546.0777439
2009/7/29,517.2382658
2009/7/30,483.0233371
2009/7/31,448.5335918
2009/8/1,418.8249314
2009/8/2,396.5254231
2009/8/3,379.8081113
2009/8/4,366.7486138
2009/8/5,356.1424952
2009/8/6,347.2572857
2009/8/7,339.6307573
2009/8/8,332.9582586
2009/8/9,327.030756
2009/8/10,321.6996671
2009/8/11,316.8561043
2009/8/12,312.4181436
2009/8/13,308.322731
2009/8/14,304.5203708
2009/8/15,300.9715366
2009/8/16,297.6441836
2009/8/17,294.5119845
2009/8/18,291.5530524
2009/8/19,288.7489986
2009/8/20,286.0842272
2009/8/21,283.5453972
2009/8/22,281.1210084
2009/8/23,278.8010773
2009/8/24,276.5768817
2009/8/25,274.4407563
2009/8/26,272.3859284
2009/8/27,270.406384
2009/8/28,268.4967583
2009/8/29,266.6522453
2009/8/30,825.7276294
2009/8/31,823.8845257
2009/9/1,822.0245566
2009/9/2,820.147304
2009/9/3,818.2523344
2009/9/4,816.3391979
2009/9/5,814.4074272
2009/9/6,812.4565365
2009/9/7,810.486021
2009/9/8,808.4953549
2009/9/9,806.4839907
2009/9/10,804.4513576
2009/9/11,802.3968598
2009/9/12,800.3198749
2009/9/13,798.2197521
2009/9/14,796.0958099
2009/9/15,793.9473338
2009/9/16,791.7735738
2009/9/17,789.5737413
2009/9/18,787.3470063
2009/9/19,785.0924935
2009/9/20,782.8092782
2009/9/21,780.496382
2009/9/22,778.1527678
2009/9/24,775.7773341
2009/9/28,773.3689084
2009/9/29,770.9262403
2009/9/30,768.4479932
2009/10/1,765.9327352
2009/10/2,763.3789288
2009/10/3,760.7849186
2009/10/4,758.1489181
2009/10/5,755.4689944
2009/10/6,752.7430503
2009/10/7,749.9688041
2009/10/8,747.1437659
2009/10/9,744.2652112
2009/10/10,741.3301487
2009/10/11,738.3352846
2009/10/12,735.2769788
2009/10/13,732.1511954
2009/10/17,728.9534421
2009/10/18,725.6787004
2009/10/19,722.3213395
2009/10/20,718.8750147
2009/10/21,715.3325424
2009/10/22,711.6857476
2009/10/23,707.9252758
2009/10/24,704.040357
2009/10/25,700.0185089
2009/10/26,695.8451575
2009/10/27,691.503147
2009/10/28,686.9720959
2009/10/29,682.2275415
2009/10/30,677.2397788
2009/10/31,671.9722618
2009/11/1,666.37935
2009/11/2,660.4030656
2009/11/3,653.9683108
2009/11/4,646.975627
2009/11/5,639.2899298
2009/11/6,630.7225304
2009/11/7,621.00187
2009/11/8,609.7259284
2009/11/9,596.2891943
2009/11/10,579.794008
2009/11/11,559.0164099
2009/11/12,532.4905881
2009/11/13,499.1394762
2009/11/14,462.4802318
2009/11/16,428.7851493
2009/11/17,402.9900806
2009/11/18,384.1430496
2009/11/19,369.7933853
2009/11/20,358.3617724
2009/11/21,348.9188517
2009/11/23,340.8976695
2009/11/24,333.9350179
2009/11/25,327.7873807
2009/11/26,322.2848862
2009/11/27,317.3049434
2009/11/28,312.7564808
2009/11/29,308.5701433
2009/11/30,304.6919729
2009/12/1,301.0792065
2009/12/2,297.6974019
2009/12/3,294.5184218
2009/12/4,291.5189906
2009/12/5,288.679638
2009/12/6,285.9839144
2009/12/7,283.417797
2009/12/8,280.969235
2009/12/9,278.6277959
2009/12/10,276.3843883
2009/12/11,274.2310405
2009/12/12,272.1607236
2009/12/13,270.1672081
2009/12/14,268.2449467
2009/12/15,266.3889778
2009/12/16,264.5948455
2009/12/17,825.3762346
2009/12/18,823.5276229
2009/12/19,821.6619864
2009/12/20,819.7789005
2009/12/21,817.8779245
2009/12/22,815.9586011
2009/12/23,814.0204549
2009/12/24,812.0629919
2009/12/25,810.0856983
2009/12/26,808.0880389
2009/12/27,806.069456
2009/12/28,804.029368
2009/12/29,801.9671678
2009/12/30,799.8822207
2009/12/31,797.7738626
2010/1/1,795.6413979
2010/1/2,793.484097
2010/1/3,791.3011934
2010/1/4,789.0918811
2010/1/5,786.8553108
2010/1/6,784.5905864
2010/1/7,782.2967609
2010/1/8,779.9728314
2010/1/9,777.617734
2010/1/10,775.2303379
2010/1/11,772.8094386
2010/1/12,770.3537504
2010/1/13,767.8618978
2010/1/14,765.332406
2010/1/15,762.7636896
2010/1/16,760.1540403
2010/1/17,757.5016126
2010/1/18,754.8044075
2010/1/19,752.0602535
2010/1/20,749.2667854
2010/1/21,746.4214193
2010/1/22,743.5213236
2010/1/25,740.5633855
2010/1/26,737.544172
2010/1/27,734.4598839
2010/1/28,731.3063013
2010/1/29,728.0787194
2010/1/30,724.7718718
2010/1/31,721.3798379
2010/2/1,717.8959313
2010/2/2,714.3125634
2010/2/3,710.6210759
2010/2/4,706.8115318
2010/2/5,702.872454
2010/2/6,698.7904936
2010/2/7,694.550002
2010/2/9,690.1324761
2010/2/10,685.5158224
2010/2/11,680.6733699
2010/2/12,675.5725178
2010/2/13,670.1728526
2010/2/14,664.4234553
2010/2/15,658.2589737
2010/2/16,651.5937265
2010/2/17,644.3125985
2010/2/18,636.2565604
2010/2/19,627.1989699
2010/2/20,616.8059867
2010/2/21,604.5708376
2010/2/22,589.7133549
2010/2/24,571.0700652
2010/2/25,547.0818534
2010/2/26,515.9470281
2010/2/27,478.2347314
2010/2/28,440.8985655
2010/3/1,410.7494067
2010/3/2,389.168279
2010/3/3,373.2263564
2010/3/4,360.8140297
2010/3/5,350.7281711
2010/3/6,342.2624831
2010/3/7,334.9788821
2010/3/8,328.5911929
2010/3/9,322.9039085
2010/3/10,317.7782987
2010/3/11,313.1127155
2010/3/12,308.8306275
2010/3/13,304.8730609
2010/3/14,301.193654
2010/3/15,297.7553236
2010/3/16,294.5279556
2010/3/17,291.4867678
2010/3/18,288.6111244
2010/3/19,285.8836604
2010/3/20,283.2896261
2010/3/21,280.8163858
2010/3/22,278.4530327
2010/3/23,276.1900858
2010/3/24,274.0192517
2010/3/25,271.9332334
2010/3/26,269.9255764
2010/3/27,267.9905432
2010/3/28,266.1230106
2010/3/29,264.3183844
2010/3/30,262.572529
2010/3/31,825.0233145
2010/4/1,823.1691421
2010/4/2,821.2977832
2010/4/3,819.4088062
2010/4/4,817.5017633
2010/4/5,815.5761893
2010/4/6,813.6316009
2010/4/7,811.6674956
2010/4/8,809.6833501
2010/4/9,807.6786197
2010/4/10,805.6527364
2010/4/11,803.6051076
2010/4/12,801.5351141
2010/4/13,799.4421088
2010/4/14,797.325414
2010/4/15,795.1843195
2010/4/16,793.0180801
2010/4/17,790.8259125
2010/4/18,788.6069924
2010/4/19,786.3604507
2010/4/20,784.08537
2010/4/21,781.78078
2010/4/22,779.4456524
2010/4/23,777.0788957
2010/4/24,774.6793485
2010/4/25,772.2457731
2010/4/26,769.7768472
2010/4/27,767.2711547
2010/4/28,764.727176
2010/4/29,762.1432759
2010/4/30,759.5176908
2010/5/1,756.8485135
2010/5/2,754.1336754
2010/5/3,751.3709275
2010/5/4,748.5578169
2010/5/5,745.6916602
2010/5/6,742.7695133
2010/5/7,739.7881349
2010/5/8,736.743945
2010/5/9,733.6329753
2010/5/10,730.4508105
2010/5/11,727.1925193
2010/5/12,723.8525704
2010/5/13,720.4247327
2010/5/14,716.9019527
2010/5/15,713.2762051
2010/5/16,709.5383076
2010/5/17,705.6776906
2010/5/18,701.6821046
