ds,y
2010/5/19,697.5372488
2010/5/20,693.2262883
2010/5/21,688.7292223
2010/5/22,684.0220402
2010/5/23,679.0755775
2010/5/24,673.8539333
2010/5/25,668.3122351
2010/5/26,662.393404
2010/5/27,656.0233523
2010/5/28,649.103642
2010/5/29,641.4998998
2010/5/30,633.0229285
2010/5/31,623.3969205
2010/6/1,612.2048294
2010/6/2,598.7957284
2010/6/3,582.1453983
2010/6/4,560.7260223
2010/6/5,532.5133155
2010/6/6,495.7951744
2010/6/7,455.4656911
2010/6/8,420.2561793
2010/6/9,395.0942259
2010/6/10,377.1418988
2010/6/11,363.5448523
2010/6/12,352.7090055
2010/6/13,343.7384186
2010/6/14,336.0976114
2010/6/15,329.4469478
2010/6/16,323.559749
2010/6/17,318.2781339
2010/6/18,313.4881521
2010/6/19,309.1050628
2010/6/20,305.0642323
2010/6/21,301.3152859
2010/6/22,297.8182245
2010/6/23,294.5407698
2010/6/24,291.4565033
2010/6/25,288.5435306
2010/6/27,285.7835051
2010/6/29,283.1609004
2010/6/30,280.6624598
2010/7/1,278.276774
2010/7/2,275.9939517
2010/7/3,273.8053614
2010/7/4,271.7034252
2010/7/6,269.6814535
2010/7/11,267.7335107
2010/7/12,265.8543056
2010/7/13,264.0391007
2010/7/14,262.2836374
2010/7/15,260.584073
2010/7/16,824.6688532
2010/7/17,822.8090667
2010/7/18,820.9319293
2010/7/19,819.0370025
2010/7/20,817.123831
2010/7/21,815.1919419
2010/7/22,813.2408434
2010/7/23,811.2700243
2010/7/24,809.278952
2010/7/25,807.2670716
2010/7/26,805.2338047
2010/7/27,803.1785471
2010/7/28,801.1006677
2010/7/29,798.9995063
2010/7/30,796.8743713
2010/7/31,794.7245375
2010/8/1,792.5492435
2010/8/2,790.3476887
2010/8/3,788.1190298
2010/8/4,785.8623776
2010/8/5,783.5767924
2010/8/6,781.2612798
2010/8/7,778.9147851
2010/8/8,776.5361881
2010/8/9,774.1242962
2010/8/10,771.6778367
2010/8/11,769.1954491
2010/8/12,766.6756754
2010/8/13,764.1169491
2010/8/14,761.5175831
2010/8/15,758.8757559
2010/8/16,756.1894954
2010/8/17,753.4566608
2010/8/18,750.6749211
2010/8/19,747.8417313
2010/8/20,744.9543035
2010/8/21,742.0095745
2010/8/22,739.0041675
2010/8/23,735.9343466
2010/8/24,732.7959639
2010/8/25,729.5843965
2010/8/26,726.2944711
2010/8/27,722.9203735
2010/8/28,719.4555391
2010/8/29,715.8925193
2010/8/30,712.2228169
2010/8/31,708.4366818
2010/9/1,704.5228547
2010/9/2,700.4682407
2010/9/3,696.2574914
2010/9/4,691.8724577
2010/9/5,687.2914689
2010/9/6,682.4883596
2010/9/7,677.4311381
2010/9/8,672.0801219
2010/9/9,666.3852701
2010/9/10,660.2822629
2010/9/11,653.6865777
2010/9/12,646.4842446
2010/9/13,638.5169046
2010/9/14,629.5567634
2010/9/15,619.2631069
2010/9/16,607.1051743
2010/9/17,592.2287227
2010/9/18,573.2617299
2010/9/19,548.1654316
2010/9/20,514.3081435
2010/9/21,472.3678778
2010/9/22,432.1220419
2010/9/23,402.2307908
2010/9/24,381.671124
2010/9/25,366.6140732
2010/9/26,354.8911618
2010/9/27,345.3414861
2010/9/28,337.3003476
2010/9/29,330.3601267
2010/9/30,324.2558232
2010/10/1,318.8066419
2010/10/2,313.884231
2010/10/3,309.3944106
2010/10/4,305.2661353
2010/10/5,301.4445406
2010/10/6,297.8863998
2010/10/7,294.5570608
2010/10/8,291.4283238
2010/10/9,288.4769343
2010/10/10,285.6834907
2010/10/11,283.0316371
2010/10/12,280.5074562
2010/10/13,278.0990063
2010/10/14,275.7959635
2010/10/15,273.5893406
2010/10/16,271.4712656
2010/10/17,269.4348032
2010/10/18,267.4738113
2010/10/19,265.582824
2010/10/20,263.7569552
2010/10/21,261.9918192
2010/10/22,260.2834637
2010/10/23,258.6283148
2010/10/24,824.3128346
2010/10/25,822.4473797
2010/10/26,820.5644069
2010/10/27,818.6634705
2010/10/28,816.7441078
2010/10/29,814.8058377
2010/10/30,812.8481602
2010/10/31,810.8705546
2010/11/1,808.8724789
2010/11/2,806.8533681
2010/11/3,804.8126327
2010/11/4,802.7496569
2010/11/5,800.6637971
2010/11/6,798.5543797
2010/11/7,796.4206987
2010/11/8,794.2620137
2010/11/9,792.0775465
2010/11/10,789.8664785
2010/11/11,787.6279471
2010/11/12,785.3610418
2010/11/13,783.0648002
2010/11/14,780.7382028
2010/11/15,778.3801678
2010/11/16,775.9895451
2010/11/17,773.5651092
2010/11/18,771.1055517
2010/11/19,768.6094722
2010/11/20,766.0753688
2010/11/21,763.5016261
2010/11/22,760.8865029
2010/11/23,758.2281171
2010/11/24,755.5244288
2010/11/25,752.7732211
2010/11/26,749.9720772
2010/11/27,747.1183549
2010/11/28,744.2091564
2010/11/29,741.2412928
2010/11/30,738.2112435
2010/12/1,735.1151077
2010/12/2,731.9485467
2010/12/3,728.7067163
2010/12/4,725.3841848
2010/12/5,721.9748349
2010/12/6,718.4717438
2010/12/7,714.8670369
2010/12/8,711.1517065
2010/12/9,707.3153853
2010/12/10,703.346061
2010/12/11,699.2297114
2010/12/12,694.9498313
2010/12/13,690.4868124
2010/12/14,685.817115
2010/12/15,680.9121421
2010/12/16,675.7366814
2010/12/17,670.2466943
2010/12/18,664.3861094
2010/12/19,658.082031
2010/12/20,651.2373553
2010/12/21,643.7189854
2010/12/22,635.3382661
2010/12/23,625.8171473
2010/12/24,614.7273321
2010/12/25,601.3785196
2010/12/26,584.6217114
2010/12/27,562.5784352
2010/12/28,532.4586913
2010/12/29,491.5782964
2010/12/30,447.0004322
2010/12/31,411.048221
2011/1/1,387.0025413
2011/1/2,370.1022267
2011/1/3,357.3127071
2011/1/4,347.0913257
2011/1/5,338.5979639
2011/1/6,331.3370934
2011/1/7,324.9960214
2011/1/8,319.3662822
2011/1/9,314.3025473
2011/1/10,309.6997244
2011/1/11,305.4794738
2011/1/12,301.581891
2011/1/13,297.9601663
2011/1/14,294.577038
2011/1/15,291.402364
2011/1/16,288.4114176
2011/1/17,285.5836624
2011/1/18,282.9018549
2011/1/19,280.3513746
2011/1/20,277.9197159
2011/1/21,275.5960979
2011/1/22,273.3711597
2011/1/23,271.2367206
2011/1/24,269.1855885
2011/1/25,267.2114063
2011/1/26,265.3085263
2011/1/27,263.4719084
2011/1/28,261.697035
2011/1/29,259.9798409
2011/1/30,258.3166544
2011/1/31,256.7041479
2011/2/1,823.9552422
2011/2/2,822.0840636
2011/2/3,820.1951976
2011/2/4,818.288191
2011/2/5,816.3625734
2011/2/6,814.4178555
2011/2/7,812.4535284
2011/2/8,810.4690624
2011/2/9,808.4639056
2011/2/10,806.4374823
2011/2/11,804.3891918
2011/2/12,802.3184065
2011/2/13,800.2244699
2011/2/14,798.1066946
2011/2/15,795.9643599
2011/2/16,793.7967093
2011/2/17,791.6029475
2011/2/18,789.3822375
2011/2/19,787.1336965
2011/2/20,784.8563923
2011/2/21,782.5493387
2011/2/22,780.2114903
2011/2/23,777.8417372
2011/2/24,775.4388982
2011/2/25,773.0017139
2011/2/26,770.5288384
2011/2/27,768.01883
2011/2/28,765.4701407
2011/3/1,762.8811045
2011/3/2,760.2499234
2011/3/3,757.574652
2011/3/4,754.8531793
2011/3/5,752.0832085
2011/3/6,749.2622325
2011/3/7,746.3875071
2011/3/8,743.4560182
2011/3/9,740.4644442
2011/3/10,737.4091125
2011/3/11,734.2859468
2011/3/12,731.0904058
2011/3/13,727.8174092
2011/3/14,724.4612491
2011/3/15,721.015483
2011/3/16,717.4728029
2011/3/17,713.8248742
2011/3/18,710.0621354
2011/3/19,706.1735475
2011/3/20,702.1462745
2011/3/21,697.9652736
2011/3/22,693.6127599
2011/3/23,689.0674984
2011/3/24,684.3038503
2011/3/25,679.2904636
2011/3/26,673.9884377
2011/3/27,668.3486872
2011/3/28,662.3080552
2011/3/29,655.7834022
2011/3/30,648.6622994
2011/3/31,640.7877927
2011/4/1,631.932344
2011/4/2,621.7511267
2011/4/3,609.69461
2011/4/4,594.84172
2011/4/5,575.6028383
2011/4/6,549.3396884
2011/4/7,512.1890745
2011/4/8,465.0978243
2011/4/9,422.2665906
2011/4/10,393.4183913
2011/4/11,374.1210101
2011/4/12,360.0232877
2011/4/13,349.01239
2011/4/14,340.003531
2011/4/15,332.3852948
2011/4/16,325.7848012
2011/4/17,319.9598262
2011/4/18,314.7448742
2011/4/19,310.0221626
2011/4/20,305.7050151
2011/4/21,301.7278483
2011/4/22,298.0398642
2011/4/23,294.600925
2011/4/24,291.3787672
2011/4/25,288.3470677
2011/4/26,285.4840678
2011/4/27,282.7715735
2011/4/28,280.194215
2011/4/29,277.7388888
2011/4/30,275.3943313
2011/5/1,273.1507883
2011/5/2,270.9997552
2011/5/3,268.9337717
2011/5/4,266.9462563
2011/5/5,265.0313724
2011/5/6,263.1839198
2011/5/7,261.3992447
2011/5/8,259.6731649
2011/5/9,258.0019083
2011/5/10,256.38206
2011/5/11,254.8105188
2011/5/12,823.5960593
2011/5/13,821.719101
2011/5/14,819.8242828
2011/5/15,817.9111443
2011/5/16,815.979207
2011/5/17,814.0279731
2011/5/18,812.056925
2011/5/19,810.0655233
2011/5/20,808.0532059
2011/5/21,806.0193866
2011/5/22,803.963453
2011/5/23,801.8847651
2011/5/24,799.7826533
2011/5/25,797.656416
2011/5/26,795.5053173
2011/5/27,793.3285843
2011/5/28,791.1254041
2011/5/29,788.8949203
2011/5/30,786.6362295
2011/5/31,784.3483769
2011/6/1,782.0303517
2011/6/2,779.681082
2011/6/3,777.2994283
2011/6/4,774.8841774
2011/6/5,772.4340345
2011/6/6,769.9476146
2011/6/7,767.4234331
2011/6/8,764.8598942
2011/6/9,762.2552786
2011/6/10,759.6077292
2011/6/11,756.915234
2011/6/12,754.1756078
2011/6/13,751.3864696
2011/6/14,748.5452176
2011/6/15,745.6489999
2011/6/16,742.6946797
2011/6/17,739.6787952
2011/6/18,736.5975124
2011/6/19,733.4465689
2011/6/20,730.2212075
2011/6/21,726.9160957
2011/6/22,723.5252302
2011/6/23,720.0418193
2011/6/24,716.4581396
2011/6/25,712.765359
2011/6/26,708.9533149
2011/6/27,705.0102351
2011/6/28,700.9223804
2011/6/29,696.6735822
2011/6/30,692.2446351
2011/7/1,687.612485
2011/7/2,682.7491262
2011/7/3,677.62007
2011/7/4,672.1821705
2011/7/5,666.3804568
2011/7/6,660.1433833
2011/7/7,653.3754597
2011/7/8,645.945373
2011/7/9,637.6659814
2011/7/10,628.258915
2011/7/11,617.2885
2011/7/12,604.0322618
2011/7/13,587.2231619
2011/7/14,564.5896544
2011/7/15,532.2941229
2011/7/16,486.1543774
2011/7/17,436.9058026
2011/7/18,401.3614825
2011/7/19,378.8310522
2011/7/20,363.0892757
2011/7/21,351.1356484
2011/7/22,341.5329529
2011/7/23,333.5135222
2011/7/24,326.6273033
2011/7/25,320.5904121
2011/7/26,315.2131903
2011/7/27,310.3630024
2011/7/28,305.9435963
2011/7/29,301.882966
2011/7/30,298.1258593
2011/7/31,294.6289614
2011/8/1,291.3576863
2011/8/2,288.2839774
2011/8/3,285.3847577
2011/8/4,282.6408142
2011/8/5,280.0359781
2011/8/6,277.5565111
2011/8/7,275.1906396
2011/8/8,272.9281952
2011/8/9,270.7603338
2011/8/10,268.6793143
2011/8/11,266.678321
2011/8/12,264.7513211
2011/8/13,262.8929483
2011/8/14,261.0984075
2011/8/15,259.3633958
2011/8/16,257.6840374
2011/8/17,256.0568276
2011/8/18,254.4785875
2011/8/19,252.9464238
2011/8/20,823.235269
2011/8/21,821.3524739
2011/8/22,819.4516438
2011/8/23,817.5323106
2011/8/24,815.5939876
2011/8/25,813.6361685
2011/8/26,811.6583265
2011/8/27,809.6599123
2011/8/28,807.6403537
2011/8/29,805.5990531
2011/8/30,803.5353864
2011/8/31,801.448701
2011/9/1,799.3383136
2011/9/3,797.2035081
2011/9/4,795.0435328
2011/9/5,792.8575981
2011/9/6,790.6448725
2011/9/7,788.4044801
2011/9/8,786.1354959
2011/9/9,783.8369419
2011/9/10,781.5077818
2011/9/11,779.1469158
2011/9/12,776.7531743
2011/9/13,774.3253104
2011/9/14,771.8619927
2011/9/15,769.3617957
2011/9/16,766.8231896
2011/9/17,764.244529
2011/9/18,761.6240391
2011/9/19,758.9598005
2011/9/20,756.2497319
2011/9/21,753.4915698
2011/9/22,750.6828451
2011/9/23,747.8208562
2011/9/24,744.9026376
2011/9/25,741.9249228
2011/9/26,738.8841016
2011/9/27,735.7761689
2011/9/28,732.5966645
2011/9/29,729.3406007
2011/9/30,726.0023761
2011/10/1,722.5756701
2011/10/2,719.0533155
2011/10/3,715.427141
2011/10/4,711.6877751
2011/10/5,707.8244013
2011/10/6,703.8244454
2011/10/7,699.6731754
2011/10/8,695.3531777
2011/10/9,690.8436647
2011/10/10,686.1195407
2011/10/11,681.15012
2011/10/12,675.8973247
2011/10/13,670.3130936
2011/10/14,664.3355448
2011/10/15,657.8831157
2011/10/16,650.8452706
2011/10/17,643.0671227
2011/10/18,634.3226965
2011/10/19,624.2657374
2011/10/21,612.333476
2011/10/22,597.547685
2011/10/23,578.1003312
2011/10/24,550.6181493
2011/10/25,509.3826658
2011/10/26,455.8995642
2011/10/27,411.5610033
2011/10/28,384.4738154
2011/10/29,366.602082
2011/10/30,353.5011165
2011/10/31,343.205851
2011/11/1,334.7322571
2011/11/2,327.5295005
2011/11/3,321.2616131
2011/11/4,315.7097125
2011/11/5,310.7236565
2011/11/6,306.1961343
2011/11/7,302.0478448
2011/11/8,298.2185459
2011/11/9,294.6614034
2011/11/10,291.339284
2011/11/11,288.2222451
2011/11/12,285.2857859
2011/11/13,282.5095996
2011/11/14,279.8766646
2011/11/15,277.3725684
2011/11/16,274.9849981
2011/11/17,272.7033487
2011/11/18,270.51842
2011/11/19,268.4221768
2011/11/20,266.4075595
2011/11/21,264.4683307
2011/11/22,262.598952
2011/11/23,260.7944819
2011/11/24,259.0504929
2011/11/25,257.363002
2011/11/26,255.7284123
2011/11/27,254.1434649
2011/11/28,252.6051968
2011/11/29,251.1109064
2011/11/30,822.8728539
2011/12/1,820.984164
2011/12/2,819.0772612
2011/12/3,817.1516694
2011/12/4,815.2068937
2011/12/5,813.242419
2011/12/6,811.2577088
2011/12/7,809.2522041
2011/12/8,807.2253218
2011/12/9,805.1764531
2011/12/10,803.1049617
2011/12/11,801.0101819
2011/12/12,798.8914165
2011/12/13,796.7479342
2011/12/14,794.5789675
2011/12/15,792.3837088
2011/12/16,790.1613083
2011/12/17,787.9108692
2011/12/18,785.6314447
2011/12/19,783.3220324
2011/12/20,780.9815698
2011/12/21,778.6089282
2011/12/22,776.2029064
2011/12/23,773.762223
2011/12/26,771.2855082
2011/12/27,768.7712943
2011/12/28,766.2180047
2011/12/29,763.6239419
2011/12/30,760.9872729
2011/12/31,758.3060135
2012/1/1,755.5780097
2012/1/2,752.8009156
2012/1/3,749.9721697
2012/1/4,747.088965
2012/1/5,744.1482161
2012/1/6,741.1465197
2012/1/7,738.0801082
2012/1/8,734.9447949
2012/1/9,731.7359088
2012/1/10,728.4482166
2012/1/11,725.0758286
2012/1/12,721.6120842
2012/1/13,718.0494117
2012/1/14,714.379155
2012/1/15,710.5913579
2012/1/16,706.6744901
2012/1/17,702.6150992
2012/1/18,698.3973583
2012/1/19,694.0024728
2012/1/20,689.4078873
2012/1/21,684.5862056
2012/1/22,679.5036931
2012/1/23,674.118144
2012/1/24,668.3757688
2012/1/25,662.2065085
2012/1/26,655.5167269
2012/1/27,648.1773459
2012/1/28,640.0036143
2012/1/29,630.7186409
2012/1/30,619.8832091
2012/1/31,606.7506851
2012/2/1,589.9477337
2012/2/2,566.776726
2012/2/3,531.9700119
2012/2/4,479.0347666
2012/2/5,425.2468376
2012/2/6,391.4327467
2012/2/7,370.6922504
2012/2/8,356.1617354
2012/2/9,345.0468216
2012/2/10,336.0541363
2012/2/11,328.4983875
2012/2/12,321.9775218
2012/2/13,316.2369367
2012/2/14,311.1056931
2012/2/15,306.4636351
2012/2/16,302.223138
2012/2/17,298.3183493
2012/2/18,294.698526
2012/2/19,291.3237341
2012/2/20,288.1619757
2012/2/21,285.1872096
2012/2/22,282.3779541
2012/2/23,279.7162761
2012/2/24,277.1870465
2012/2/25,274.7773814
2012/2/26,272.4762162
2012/2/27,270.2739762
2012/2/28,268.1623188
2012/2/29,266.1339296
2012/3/1,264.1823585
2012/3/2,262.3018882
2012/3/3,260.4874257
2012/3/4,258.7344148
2012/3/5,257.0387619
2012/3/6,255.3967751
2012/3/7,253.8051132
2012/3/8,252.2607419
2012/3/9,250.7608973
2012/3/10,249.3030543
2012/3/11,822.5087965
2012/3/12,820.6141529
2012/3/13,818.7011155
2012/3/14,816.7692003
2012/3/15,814.8179036
2012/3/16,812.8467013
2012/3/17,810.8550474
2012/3/18,808.8423726
2012/3/19,806.8080828
2012/3/20,804.7515575
2012/3/21,802.6721478
2012/3/22,800.5691748
2012/3/23,798.4419268
2012/3/24,796.289657
2012/3/25,794.1115812
2012/3/26,791.9068739
2012/3/27,789.6746657
2012/3/28,787.4140388
2012/3/29,785.1240233
2012/3/30,782.803592
2012/3/31,780.4516549
2012/4/1,778.0670536
2012/4/2,775.6485541
2012/4/3,773.1948388
2012/4/4,770.7044982
2012/4/5,768.1760205
2012/4/6,765.6077804
2012/4/7,762.9980258
2012/4/8,760.3448632
2012/4/9,757.6462402
2012/4/10,754.8999264
2012/4/11,752.1034899
2012/4/12,749.2542713
2012/4/13,746.349353
2012/4/14,743.3855229
2012/4/15,740.3592328
2012/4/16,737.2665481
2012/4/17,734.1030891
2012/4/18,730.8639604
2012/4/19,727.5436664
2012/4/20,724.1360083
2012/4/21,720.6339598
2012/4/22,717.029513
2012/4/23,713.3134873
2012/4/24,709.4752897
2012/4/25,705.5026107
2012/4/26,701.3810323
2012/4/27,697.093518
2012/4/28,692.6197365
2012/4/29,687.9351491
2012/5/1,683.0097574
2012/5/2,677.8063411
2012/5/3,672.2779185
2012/5/4,666.363979
2012/5/5,659.984705
2012/5/6,653.0317563
2012/5/7,645.3529007
2012/5/8,636.7249115
2012/5/9,626.8026409
2012/5/10,615.0156988
2012/5/11,600.3403428
2012/5/12,580.7590179
2012/5/13,552.017326
2012/5/14,505.5479691
2012/5/15,444.2444516
2012/5/16,400.3595255
2012/5/17,375.5548094
2012/5/18,359.1895667
2012/5/19,347.0872762
2012/5/20,337.4945902
2012/5/21,329.5422302
2012/5/22,322.7428572
2012/5/23,316.7976861
2012/5/24,311.51086
2012/5/25,306.7472063
2012/5/26,302.4095576
2012/5/27,298.4257296
2012/5/28,294.7406245
2012/5/29,291.3112223
2012/5/30,288.1032806
2012/5/31,285.0890898
2012/6/1,282.2459036
2012/6/2,279.5548144
2012/6/3,276.9999305
2012/6/4,274.5677637
2012/6/5,272.2467642
2012/6/6,270.0269642
2012/6/7,267.8996991
2012/6/8,265.8573885
2012/6/9,263.893361
2012/6/10,262.0017134
2012/6/11,260.1771962
2012/6/12,258.4151196
2012/6/13,256.7112761
2012/6/14,255.0618763
2012/6/15,253.4634943
2012/6/16,251.9130225
2012/6/17,250.4076333
2012/6/18,248.9447455
2012/6/19,247.521997
2012/6/20,822.1430788
2012/6/21,820.2424216
2012/6/22,818.3231868
2012/6/23,816.384882
2012/6/24,814.4269949
2012/6/25,812.448992
2012/6/26,810.4503175
2012/6/27,808.4303915
2012/6/28,806.3886086
2012/6/29,804.3243364
2012/6/30,802.2369132
2012/7/1,800.1256461
2012/7/2,797.9898086
2012/7/3,795.8286381
2012/7/4,793.6413331
2012/7/5,791.4270496
2012/7/6,789.1848979
2012/7/7,786.9139387
2012/7/8,784.613178
2012/7/9,782.2815628
2012/7/10,779.9179749
2012/7/11,777.5212249
2012/7/12,775.0900447
2012/7/13,772.6230791
2012/7/14,770.1188774
2012/7/15,767.5758816
2012/7/16,764.9924156
2012/7/17,762.3666704
2012/7/18,759.696689
2012/7/19,756.9803479
2012/7/20,754.2153361
2012/7/21,751.3991313
2012/7/22,748.5289713
2012/7/23,745.6018214
2012/7/24,742.6143361
2012/7/25,739.5628133
2012/7/26,736.4431415
2012/7/27,733.2507356
2012/7/28,729.9804607
2012/7/29,726.6265404
2012/7/30,723.1824446
2012/7/31,719.6407534
2012/8/1,715.9929873
2012/8/2,712.2293966
2012/8/3,708.3386948
2012/8/4,704.3077185
2012/8/5,700.1209864
2012/8/6,695.7601211
2012/8/7,691.2030751
2012/8/8,686.4230776
2012/8/9,681.387172
2012/8/10,676.0541323
2012/8/11,670.3714162
2012/8/12,664.2705662
2012/8/13,657.6600102
2012/8/14,650.4132902
2012/8/15,642.3488261
2012/8/16,633.1928449
2012/8/17,622.5062609
2012/8/18,609.5267236
2012/8/19,592.7909424
2012/8/20,569.1571699
2012/8/21,531.4075996
2012/8/22,469.5260167
2012/8/23,412.4523677
2012/8/24,381.498328
2012/8/25,362.6861665
2012/8/26,349.3682197
2012/8/27,339.0727361
2012/8/28,330.6708965
2012/8/29,323.5631001
2012/8/30,317.3951716
2012/8/31,311.9411125
2012/9/1,307.0480712
2012/9/2,302.6078817
2012/9/3,298.5411849
2012/9/4,294.7880166
2012/9/5,291.3019471
2012/9/6,288.0462785
2012/9/7,284.991491
2012/9/8,282.1134759
2012/9/9,279.392282
2012/9/10,276.8112058
2012/9/11,274.3561184
2012/9/12,272.0149584
2012/9/13,269.7773447
2012/9/14,267.6342753
2012/9/15,265.5778923
2012/9/16,263.6012937
2012/9/17,261.6983835
2012/9/18,259.8637495
2012/9/19,258.0925645
2012/9/20,256.3805034
2012/9/21,254.723676
2012/9/22,253.1185696
2012/9/23,251.5620016
2012/9/24,250.0510786
2012/9/25,248.5831628
2012/9/26,247.1558416
2012/9/27,245.7669031
